Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Infection Rate Data,0,0,1.97388,0,2.00378,1.88437,2.05513,0.917339,4.79314,1.65515,4.48472,6.65277,3.35276,6.91082,6.80581,13.8163,11.6953,12.4855,19.5894,29.3085,33.8618,43.5737,67.3445,75.3144,91.0063,142.16,121.496,192.251,218.423,227.368,381.869,478.677,556.407,831.029,1189.91,1633.35,1940.91,2386.56,2270.84,2113.14,2644.48,3770.17,3755.21,3618.77,4123.73,3950.58,4359.3,4864.44,5505.1,4952.36,4664.81,4687.81,3858.66,3787.59,3121.57,3534.9,2630.12,3016.41,2324.56,1710.64,1576.11,1472.56,993.513,836.886,641.713,723.414,565.291,554.933,348.115,303.005,292.513,221.775,190.388,186.002,143.27,123.194,92.9288,96.5318,76.6805,61.256,57.4896,31.5256,44.3541,46.1907,44.6393,30.4579,21.7182,21.9982,14.0436,12.3823,14.4763,11.2182,11.5295,7.49769,10.0425,4.60186,5.74979,5.91353,4.70421,7.75222,2.26023
Infectivity,0.1
Initial Infected,2
Initial susceptible,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998,99998
INITIAL TIME,0
Noise Amp ED,0.5
Noise Amp ER,0.5
Noise Amp ID,0.5
Noise Amp IR,0.5
Noise Amp RD,0.5
Noise Amp RR,0.5
Noise correlation time,5
Noise correlation time ME,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise correlation time MI,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise correlation time MR,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise correlation time PE,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise correlation time PI,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise correlation time PR,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Noise ME,0,0.0680321,0.240382,0.276337,0.183173,0.302318,0.342384,0.0692961,0.132285,0.172211,0.212024,0.145285,0.174478,0.289344,0.0731633,-0.0790672,-0.126297,-0.0112148,0.10511,0.00787899,0.130583,0.214089,0.0262663,0.0212271,-0.241517,-0.421893,-0.156223,0.0038511,0.170601,0.0106908,-0.0151578,0.00515402,0.0424713,0.0487028,0.199253,0.417046,0.328528,-0.01049,0.0450885,0.0989436,0.266603,0.141911,0.132549,0.0281238,-0.188931,-0.217181,-0.245897,-0.164563,-0.164918,-0.401962,-0.424844,-0.35586,-0.366041,-0.172805,-0.146014,0.0547296,0.0575114,-0.05049,-0.0799201,-0.0223258,0.113672,-0.160553,-0.22345,-0.0856876,-0.0258152,-0.10881,-0.119968,0.0396284,-0.12336,0.0275989,0.0409181,0.000801787,0.013845,-0.0369319,-0.262194,-0.265464,-0.119583,-0.116069,-0.112948,-0.129024,0.150904,-0.114594,-0.160381,-0.126534,0.00324851,-0.132857,-0.270608,-0.323831,-0.330429,-0.226652,-0.355477,-0.154149,-0.154534,0.0750663,0.117234,0.0629879,0.148496,0.144438,0.0808759,0.121709,0.0066656
Noise MI,0,0.139612,0.168375,0.139987,0.236789,0.250083,0.212979,0.0245052,0.0135663,0.0948737,0.267813,0.345469,0.210143,0.269281,0.00769504,-0.0376694,-0.106636,-0.0299878,-0.110074,-0.0850508,0.033124,0.0437799,0.080186,0.102406,0.0917258,0.202368,0.202359,0.185467,0.168502,0.488609,0.36785,0.129473,0.262522,0.357393,0.154577,0.121214,0.190634,0.220775,0.160905,0.057605,0.0360346,0.183072,0.214201,0.0944923,-0.0259034,0.121686,0.151436,0.150004,0.187813,0.208298,0.105962,0.0808025,-0.0215248,-0.108677,-0.194202,-0.141056,0.0147535,-0.172437,0.0460151,-0.0654546,-0.207628,-0.192649,-0.109257,-0.0747571,0.0459161,-0.105521,-0.0113139,0.0930455,-0.101619,0.075843,0.0266638,0.00814891,-0.116019,-0.137762,-0.0980128,-0.0537831,-0.144033,-0.165121,-0.0875134,-0.143866,-0.214676,-0.150309,-0.214864,-0.130732,-0.0530854,-0.224079,-0.0848334,-0.0743792,-0.112037,-0.021295,-0.114968,0.0207031,-0.118256,-0.0947168,-0.112533,-0.0171541,0.13351,0.0186442,0.052824,0.0605793,-0.0127826
Noise MR,0,0.159425,0.221063,0.162299,0.240546,0.202661,0.233102,0.155629,0.156588,0.154762,0.0975996,0.102243,-0.0636915,-0.0579128,-0.0297726,-0.159944,-0.0897689,-0.0153504,0.113487,0.106581,0.00461535,-0.119013,-0.101032,-0.0782946,-0.229366,-0.119826,-0.330869,-0.193849,-0.0160022,-0.0943152,-0.165596,-0.15591,-0.216034,-0.17896,-0.016043,-0.243565,-0.177172,-0.206907,-0.119945,-0.118234,-0.226375,-0.234101,-0.267989,-0.202908,-0.0581961,-0.0629281,0.049519,-0.197575,-0.215266,-0.255201,-0.0658304,0.0769342,0.332541,0.214296,0.123213,-0.10038,-0.0207268,0.121616,-0.0443314,-0.037125,-0.0885302,-0.100987,-0.104073,-0.139034,0.120686,0.0838932,0.0299606,-0.0239893,-0.0749611,-0.23225,-0.0479614,0.00442633,-0.154088,-0.164262,-0.0939936,-0.0896102,-0.140545,0.0540097,0.212993,0.162517,0.174651,0.10967,0.0647806,-0.00970469,-0.0357434,0.12376,0.2699,0.107443,0.193875,0.11753,0.225689,0.242068,0.0322314,-0.164152,-0.225069,-0.153645,-0.169317,0.038025,-0.0284921,0.186193,0.033249
Noise PE,0,0.0697285,0.0306259,0.139695,0.0340393,-0.123271,-0.211635,0.0847558,0.142025,0.118183,-0.0262926,0.143043,0.1365,0.151985,0.164962,0.00701521,-0.0789363,0.0997468,0.283699,0.145484,0.0718966,0.162431,0.281915,0.349916,0.265732,0.351706,0.439026,0.553715,0.617707,0.739302,0.576401,0.438007,0.317075,0.418245,0.519914,0.428753,0.354208,-0.00854519,-0.0145577,-0.11747,-0.10356,-0.1589,-0.116319,-0.375587,-0.458194,-0.444085,-0.383051,-0.144617,-0.145901,-0.11136,-0.0702362,0.0893206,-0.0303821,-0.0602351,-0.125934,-0.125668,-0.114549,0.228017,0.217472,0.132814,0.22238,0.135553,0.17936,0.30965,0.32408,0.288764,0.0262896,-0.0812054,-0.141189,-0.349219,-0.393512,-0.211735,-0.473691,-0.38401,-0.234024,-0.263301,-0.116821,-0.0477347,0.0573238,0.197683,0.0239066,-0.121539,-0.0553454,0.0592767,-0.0181212,0.0157096,0.187026,-0.0773452,0.0386478,0.261352,0.41183,0.421861,0.275742,0.0186768,0.218572,0.171194,0.194162,0.0729794,0.0835241,0.363453,0.299687
Noise PI,0,-0.0999594,-0.0632174,-0.10799,-0.0527033,-0.205516,-0.124985,-0.067568,-0.00564355,0.254341,0.0343452,-0.102911,-0.0287199,-0.169652,-0.253855,-0.20125,-0.249026,-0.137597,-0.0848255,-0.157466,-0.133172,-0.161511,-0.255205,-0.196247,-0.252029,-0.280202,-0.210175,-0.234194,-0.384666,-0.388132,-0.222898,-0.224587,-0.248269,-0.118096,-0.198394,0.0057785,-0.157058,-0.129509,-0.131566,-0.209041,-0.12901,-0.177614,-0.078325,-0.0728184,-0.0719851,0.0997482,0.233882,0.0870712,0.200466,0.00714431,0.0222297,-0.139745,-0.0948761,-0.0371174,-0.045622,0.0694951,0.0603136,0.27178,0.142352,0.0659956,-0.118598,-0.113953,-0.0648468,-0.241184,-0.129722,-0.107787,-0.0747163,-0.064925,-0.152921,-0.111524,-0.218374,-0.264015,-0.155029,-0.237324,-0.209978,-0.203661,-0.329295,-0.163244,-0.1309,-0.258404,-0.377609,-0.388089,-0.327024,-0.206304,-0.0619098,0.0553294,0.277492,0.31237,0.360646,0.215125,0.185068,0.21376,0.338774,0.416581,0.122365,-0.101912,-0.236862,-0.0689009,-0.101169,-0.00138227,0.0638397
Noise PR,0,-0.0641821,0.0517187,0.0665716,0.285948,0.372391,0.37047,0.273855,0.223828,0.258391,0.225427,-0.018329,0.017652,0.0230898,-0.0439149,0.139577,0.173409,0.0813157,0.10806,0.129487,0.288183,0.102891,0.110564,0.187585,0.173053,0.141032,0.0875169,0.344813,0.173443,0.0754203,0.113641,0.0529472,-0.00546689,-0.0358735,0.0850934,0.045594,0.0968014,-0.0668624,-0.0969064,0.0461049,0.147361,0.33006,0.219996,0.102378,-0.0457679,-0.225855,0.00428433,0.060264,0.162792,0.124257,0.156781,0.338651,0.290136,0.282798,0.36289,0.199597,0.249546,0.379686,0.390197,0.452996,0.404263,0.296843,0.352537,0.30049,0.166367,0.127387,0.168766,0.235373,0.337902,0.0414632,0.20443,0.0768804,-0.052106,0.0932806,0.0645726,0.222869,0.177991,0.208761,0.15042,0.095645,0.0948284,0.271296,0.223961,0.228887,0.0839928,0.108247,0.0372892,0.0862645,0.15724,0.0600895,0.113205,0.147883,0.0967154,0.114727,0.0651089,0.172306,0.318696,0.18558,0.427049,0.518341,0.392214
random seed,10000
Recovered,0,0.125,0.25,0.375,0.625,1.125,1.625,1.875,2.5,3.5,4.625,6.375,7.625,10.25,12.375,15.625,19.125,22.875,28.5,35.875,44.875,56.375,73.125,94,118.125,153.5,193.125,248.375,316.75,393.5,495.375,628.25,775.125,977.625,1252.88,1603.63,2048.88,2594.5,3251.88,4065.13,5089.88,6356.13,7861.88,9527.13,11327.9,13186.8,15357.6,17861.1,20719,23971.3,27262.6,30792.6,34733.4,38512.1,42421.9,46177.4,49892.6,53524,57251.5,60786.5,64074.4,67098.3,69839.5,72448,74816.8,76883.8,78794.8,80621.3,82370,83943.6,85369.6,86666.1,87779.6,88790.6,89799.1,90736.1,91627.1,92408.3,93112.6,93745.6,94314.6,94837.9,95350,95806.8,96185.5,96526.9,96834,97114.6,97375.1,97605.1,97822.4,98024.8,98201.6,98362.6,98499,98624.1,98750.1,98860.4,98966.6,99065.6,99150.9
Recovery Rate,0,0,0,0,1,0,2,0,1,1,2,1,2,2,0,2,5,8,9,6,14,13,17,25,32,39,39,72,74,88,116,140,195,250,329,391,535,624,761,932,1128,1458,1681,1823,1904,1871,2493,2756,3179,3325,3376,3927,3953,3827,3886,3558,3495,3713,3549,3411,3188,2841,2749,2483,2199,1923,1849,1774,1692,1396,1445,1182,1003,1023,894,922,796,740,683,569,539,518,485,437,354,326,275,267,255,242,200,182,158,142,126,136,125,102,91,90,77
Recovery Rate Data,0,0,0,0,1.00189,0,2.05513,0,0.958628,0.827573,1.79389,1.1088,2.23518,1.72771,0,2.12559,5.84767,8.32367,8.81525,5.32882,12.8126,13.1734,17.8884,26.5192,34.6691,39.3209,34.5866,74.0219,82.8889,73.8318,112.428,130.126,168.216,241.018,380.447,440.745,628.564,732.88,756.948,802.872,1005.04,1703.94,1713.49,1648.02,1882.87,1582.77,2142.69,2752.29,3337.92,3474.7,3338.65,4396.71,3803.81,3712.89,3528.34,3740.98,3268.94,4215.25,3711.14,3200.76,3604.48,3218.11,2498.78,2342.71,1861.64,2042.77,1699.55,1907.85,1429.64,1297.53,1583.08,1330.65,841.232,951.399,753.429,887.381,725.209,693.529,689.116,528.101,573.831,429.744,566.099,458.758,359.143,381.895,248.854,244.73,223.82,230.501,193.017,170.143,151.804,152.096,140.595,125.171,119.787,100.53,107.021,99.6713,87.019
SAVEPER,1
Susceptible,99998,99996.8,99994.6,99992.9,99990.5,99987.9,99986.4,99983.1,99979.4,99974,99965.6,99954.4,99943.1,99924.1,99903.1,99879.4,99854.9,99824.9,99776.6,99716.9,99645.5,99554.6,99433.6,99268.5,99074.9,98847.3,98529.3,98116.9,97574,96891.1,96036,94964.3,93721.9,92146,90059.6,87441.6,84255.3,80709.9,77104.9,72864.9,68244.9,63446.9,58278.1,52931.8,47961.6,43024.3,37747.8,32232.1,26856.8,21990.4,17715.5,13915.6,10906.1,8628.38,6838.38,5500,4463.38,3575.13,2783.63,2225.88,1802.88,1466.13,1215.63,1018.5,858.25,734.875,638.25,568.75,507.125,466.625,432,400.75,375.625,355.5,335.125,316.25,299.875,287.375,273.5,260.25,248.5,240,232.875,226.625,220.875,215.75,211,206.875,202.125,198.875,196.375,193,190.625,187.875,186.125,184.25,183.5,182.375,181.25,179.375,178.375
TIME STEP,0.125
Total Population,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
W Noise ME,0.137201,2.93693,2.84062,0.073631,0.695639,0.61446,-2.52352,2.69851,-1.33499,-1.00502,1.14985,-0.254804,-0.767409,-0.665135,0.772971,-3.15101,2.44486,1.85108,-0.463854,2.18665,2.36396,-0.680216,-0.277211,-0.94654,-0.858017,-2.72102,-0.906636,2.58327,-0.585419,1.67307,-0.538209,3.12308,-2.58089,0.136878,-2.25091,-1.90185,-0.177391,-2.54044,1.17099,1.97326,-1.37963,-3.05782,-0.944119,-1.5973,1.42639,-2.37736,2.63877,2.04865,2.43247,-2.79547,-2.81178,-0.367075,1.7196,1.14064,0.168862,-1.42389,-2.97647,-1.96921,1.6258,2.27241,-2.7719,-1.0685,2.96484,1.56075,1.11208,-0.100599,1.34654,-2.38647,1.87696,0.57518,2.6796,-2.26246,2.64007,-0.0261249,-0.344333,0.616483,-2.2302,-0.135641,0.535776,1.69898,1.66614,0.430209,0.663476,-0.451031,-2.13801,-1.98366,-0.453121,-2.66448,1.03115,2.11628,0.587445,0.822128,-0.00777768,-1.80265,0.584452,0.68384,0.946721,-1.24363,2.76069,-2.89195,-2.25763
W Noise MI,-1.90452,1.80369,0.6602,0.56681,2.09138,-2.32537,-1.12792,0.378942,0.325819,0.945119,-1.82523,0.555813,-1.10311,-0.841864,0.843374,0.509459,0.208804,-2.39269,-2.71902,2.86335,-0.848304,0.737564,1.3828,-0.431702,3.14496,-1.16757,-1.95134,1.52115,1.7875,-0.14617,-1.2767,-1.03134,0.717143,1.23719,-1.18584,-1.8914,2.27543,-2.04019,-1.2605,1.63815,2.44857,2.91016,-2.79507,-0.502203,1.15493,0.907731,0.638701,2.06422,1.52679,-2.81569,-2.63265,-2.21253,-2.86807,2.02957,1.04676,-0.305513,-2.80324,2.05564,-2.79887,-1.29918,-0.491549,-2.26228,2.59775,2.59787,1.6718,-1.33117,-0.160396,-0.189126,0.423656,-2.25097,1.50469,-1.54997,0.582403,1.20812,-1.85986,-1.31694,1.60864,0.264147,0.25279,-1.11977,2.39083,-2.12008,2.45606,1.27809,-1.92235,-1.2579,0.357567,-1.44117,1.24513,2.7015,1.30969,-2.35449,-0.671126,-0.57057,0.128833,-1.58605,-2.7606,-0.201016,1.9202,2.55275,1.88595
W Noise MR,-2.00454,2.10718,2.19315,0.517092,-2.42566,1.97435,-0.910991,-0.00929477,1.64782,-0.716087,-2.2221,-1.45287,2.25309,2.9112,3.08414,0.895532,2.7024,2.48412,-0.602289,1.04542,0.352955,2.53936,0.295593,-1.93197,-2.63511,-2.79557,1.66957,1.43955,0.735174,-2.14765,-1.41534,-0.0537508,2.0858,1.00052,-0.486216,2.61296,-2.98734,-3.0766,-0.333816,-2.57182,-1.23685,-1.70961,0.197011,1.68121,2.85362,3.07807,-3.07378,2.19993,-1.7741,-2.20105,-0.954472,2.99817,0.645769,-0.0515529,-1.85509,-1.26714,1.81711,-0.970897,0.355142,1.53275,2.54229,-2.02899,0.988241,2.31354,0.641934,-1.14305,-0.375878,-2.42275,-2.07595,-0.125156,-2.01643,-0.757477,2.57683,-3.15892,1.67932,-0.480478,2.07521,2.29206,-1.386,1.72535,-1.68255,2.67452,-0.604093,0.394832,-1.82308,2.13578,0.960408,2.89486,-0.0856099,0.706943,-0.617819,-0.071469,-3.06416,-2.77346,-2.79067,0.412672,1.35645,-0.698914,2.04873,-2.39187,2.55911
W Noise PE,0.200859,-0.734828,-1.09,-2.26216,2.9361,2.2141,1.06665,-1.96247,-2.68257,2.00402,-1.34312,3.07492,-1.39294,-0.33748,-1.98724,-2.75369,0.865072,-2.37617,-2.53989,2.49584,2.54938,2.8377,2.30066,-3.08753,-0.940175,0.816938,-0.296759,1.23358,1.45046,-2.38734,2.82881,2.149,-1.94791,2.4776,1.32432,1.08687,2.8847,-3.09776,-2.80449,-0.378478,-1.8551,-2.96125,-2.38471,-1.99042,-2.44642,-1.46935,2.39773,-1.99732,-2.25379,2.42683,3.0074,-0.0154876,-0.332504,2.47296,-1.42242,-1.45738,0.321872,3.06475,-0.0643533,0.275619,0.895975,-0.708101,-1.40034,3.01827,0.115128,-2.10274,-1.13442,1.26754,-2.95115,-1.7484,-1.2356,-1.98475,2.01535,1.84319,-0.756235,-1.6196,3.03579,0.654188,-2.97391,-0.542634,2.88004,-2.0824,2.9258,0.969707,1.59346,0.737804,-2.41718,2.34524,1.37009,1.54244,2.1863,2.12949,-2.08211,1.56756,-0.7532,2.209,-1.35651,2.44044,-0.0984559,1.30848,0.959873
W Noise PI,-0.942693,1.81139,-2.04331,-2.10618,-1.51101,1.99893,0.346659,0.0763605,1.96281,2.67083,-0.857984,-0.176824,-0.425412,0.278847,-2.11541,1.77226,-0.0276671,-2.46007,-1.74026,-0.898455,1.11311,-0.938087,-0.52996,2.72044,2.91905,0.30536,1.35391,-1.85559,-1.93078,-1.16383,1.9838,1.09035,-1.33069,1.00522,1.41662,-0.136871,-1.56685,-3.14452,-2.21437,2.07253,2.19639,-2.73797,-3.15431,0.282307,2.96027,2.26621,0.622374,-0.969888,-1.88649,-1.70016,3.14172,-2.65766,-1.12514,-3.03527,-2.1854,1.9297,-0.55831,-1.37511,0.334275,0.282313,0.285817,-2.36193,-2.83619,-1.33271,-2.3198,0.160789,0.746888,-0.0220029,1.09436,-2.394,-2.44141,1.268,1.81486,2.96495,2.00785,-3.16192,2.03754,-2.14371,0.039752,-2.28558,2.82471,3.02512,1.03761,1.8538,0.412606,-0.629649,-2.06181,2.27044,-1.34321,-0.590923,-1.76403,2.74944,2.48539,-2.84381,-2.40293,-0.842359,-1.13033,0.406488,2.38741,-0.509506,-2.93765
W Noise PR,0.633732,2.17034,0.877818,1.44501,-2.25574,0.971145,2.94515,-0.323732,0.438854,-1.33244,-2.36947,-0.0533879,-0.26341,-0.124396,2.57032,-1.61847,2.20469,-2.1045,-1.85578,1.74187,-2.6544,1.70136,2.32365,0.826659,1.93843,2.20138,2.37873,1.683,-2.8593,-2.24268,-1.65036,-0.860865,1.08314,1.32498,-0.429351,0.579362,-2.42007,-1.4627,1.37628,-0.102267,-0.931074,-2.69402,-0.232532,1.66368,-2.68069,2.59141,-2.47381,-1.73204,-0.80648,-0.181586,-2.46135,1.6296,-2.25971,-0.469592,0.902239,3.04298,1.03233,1.58873,2.50882,-2.82281,-2.38918,-2.91947,-1.88451,-1.59189,-2.91326,-0.987436,-1.05771,0.458152,-1.24406,0.304407,-2.15095,-1.50624,-0.938262,2.96377,2.34615,-0.106682,-0.584035,0.0976972,-0.364674,1.86965,2.50523,1.89973,0.495444,-2.72272,-2.391,2.54064,-0.624415,2.46069,0.175435,0.933007,3.01597,-2.44864,0.567599,0.310552,-1.97283,0.725972,2.3568,0.170409,1.22408,-0.361667,2.12624
WN,-0.0428198,0.257234,-0.0261234,0.0999131,0.00377834,-0.115631,0.0551254,-0.165321,-0.0827448,-0.344854,-0.206113,0.21759,0.235175,-0.272294,-0.055484,0.125589,0.339067,0.0809169,-0.0410562,-0.223726,-0.169632,0.0266832,0.104515,0.121533,0.166816,0.0164561,-0.22633,0.0561635,0.24024,-0.322006,-0.0615809,-0.141061,-0.274707,-0.0718596,0.312748,0.254449,0.349771,0.348974,-0.0106503,-0.277099,-0.218007,0.337364,0.0386564,-0.191969,-0.0221942,-0.308102,-0.281033,-0.00269537,0.0999807,0.0900426,-0.022128,0.239223,-0.0754805,-0.0596345,-0.184075,0.102854,-0.129362,0.270537,0.0913705,-0.123274,0.261277,0.265476,-0.182044,-0.112997,-0.306826,0.124565,-0.161654,0.150904,-0.310121,-0.141074,0.191108,0.251521,-0.322569,-0.139982,-0.314476,-0.075096,-0.177867,-0.125597,0.0179088,-0.143756,0.129243,-0.340758,0.334427,0.0995772,0.0290571,0.342916,-0.19015,-0.166817,-0.244546,-0.0950341,-0.0698264,-0.130293,-0.0784249,0.142196,0.231663,-0.159254,-0.0834033,-0.0288244,0.352103,0.214919,0.260233
